19.52,1908.0
19.53,1912.0
19.54,1913.0
19.55,1935.0
19.56,1908.0
19.57,1881.0
19.58,1920.0
19.59,1954.0
19.6,1950.0
19.61,1917.0
19.62,1906.0
19.63,1931.0
19.64,1973.0
19.65,1959.0
19.66,1918.0
19.67,1886.0
19.68,1899.0
19.69,1923.0
19.7,1935.0
19.71,1937.0
19.72,1921.0
19.73,1902.0
19.74,1886.0
19.75,1886.0
19.76,1888.0
19.77,1914.0
19.78,1928.0
19.79,1933.0
19.8,1895.0
19.81,1883.0
19.82,1905.0
19.83,1930.0
19.84,1951.0
19.85,1929.0
19.86,1881.0
19.87,1871.0
19.88,1883.0
19.89,1919.0
19.9,1905.0
19.91,1935.0
19.92,1957.0
19.93,1925.0
19.94,1910.0
19.95,1884.0
19.96,1869.0
19.97,1883.0
19.98,1914.0
19.99,1898.0
20.0,1869.0
20.01,1866.0
20.02,1897.0
20.03,1901.0
20.04,1881.0
20.05,1910.0
20.06,1926.0
20.07,1899.0
20.08,1859.0
20.09,1846.0
20.1,1853.0
20.11,1876.0
20.12,1845.0
20.13,1854.0
20.14,1878.0
20.15,1904.0
20.16,1920.0
20.17,1887.0
20.18,1852.0
20.19,1883.0
20.2,1855.0
20.21,1836.0
20.22,1834.0
20.23,1872.0
20.24,1880.0
20.25,1911.0
20.26,1871.0
20.27,1875.0
20.28,1883.0
20.29,1850.0
20.3,1854.0
20.31,1879.0
20.32,1868.0
20.33,1826.0
20.34,1831.0
20.35,1868.0
20.36,1880.0
20.37,1831.0
20.38,1860.0
20.39,1857.0
20.4,1873.0
20.41,1870.0
20.42,1882.0
20.43,1849.0
20.44,1840.0
20.45,1835.0
20.46,1847.0
20.47,1851.0
20.48,1824.0
20.49,1825.0
20.5,1857.0
20.51,1887.0
20.52,1881.0
20.53,1896.0
20.54,1882.0
20.55,1854.0
20.56,1838.0
20.57,1815.0
20.58,1770.0
20.59,1831.0
20.6,1870.0
20.61,1833.0
20.62,1861.0
20.63,1842.0
20.64,1844.0
20.65,1821.0
20.66,1833.0
20.67,1877.0
20.68,1838.0
20.69,1853.0
20.7,1916.0
20.71,1889.0
20.72,1912.0
20.73,1925.0
20.74,1965.0
20.75,1943.0
20.76,1942.0
20.77,1983.0
20.78,2061.0
20.79,2074.0
20.8,2029.0
20.81,2047.0
20.82,2096.0
20.83,2093.0
20.84,2147.0
20.85,2153.0
20.86,2106.0
20.87,2137.0
20.88,2178.0
20.89,2119.0
20.9,2124.0
20.91,2056.0
20.92,2076.0
20.93,2049.0
20.94,2052.0
20.95,2048.0
20.96,2021.0
20.97,2066.0
20.98,2039.0
20.99,1995.0
21.0,2011.0
21.01,2003.0
21.02,1946.0
21.03,1870.0
21.04,1879.0
21.05,1956.0
21.06,1993.0
21.07,1983.0
21.08,1950.0
21.09,1964.0
21.1,1964.0
21.11,1909.0
21.12,1931.0
21.13,1929.0
21.14,1942.0
21.15,1918.0
21.16,1907.0
21.17,1904.0
21.18,1943.0
21.19,1965.0
21.2,1929.0
21.21,1914.0
21.22,1909.0
21.23,1893.0
21.24,1878.0
21.25,1906.0
21.26,1900.0
21.27,1850.0
21.28,1846.0
21.29,1867.0
21.3,1868.0
21.31,1865.0
21.32,1846.0
21.33,1861.0
21.34,1913.0
21.35,1907.0
21.36,1882.0
21.37,1917.0
21.38,1854.0
21.39,1842.0
21.4,1855.0
21.41,1877.0
21.42,1837.0
21.43,1852.0
21.44,1896.0
21.45,1874.0
21.46,1879.0
21.47,1888.0
21.48,1885.0
21.49,1868.0
21.5,1880.0
21.51,1873.0
21.52,1878.0
21.53,1872.0
21.54,1860.0
21.55,1796.0
21.56,1891.0
21.57,1862.0
21.58,1855.0
21.59,1871.0
21.6,1898.0
21.61,1940.0
21.62,1876.0
21.63,1843.0
21.64,1848.0
